article_url,comment_text,comment_date
https://www.thejournal.ie/paschal-donohoe-ireland-economy-4766798-Aug2019/,@Leo Lalor: u think he’s spitting now wait till the recession hits he will be causing floods with those spits,"Aug 17th 2019, 11:31 PM"
https://www.thejournal.ie/paschal-donohoe-ireland-economy-4766798-Aug2019/,"P Donohoe and all TD were not elected to use our money to prop up banks that are non profitable cos of ECB Rates.
But that is what B Lenihan agreed with EU Commisson for a lon for 67.5 billion net subject to the conditon that we would cut public spending for that purpose.
He made the deal as min for finance but under constitution international agreement made by minister not law until legislation passed making them law. LEGISLATION and DAIL required .
But the minister decided that The IMF/EU Programme of 67.5 billin net is part of the LAW and Create a public debt by ireland to the EU without LEGISLATION.
He has not laid a bill before the Dail requesting its permission to accept the terms and when the Dail would then instruct on the terms ( only way that 11 mandate could be acted upon to send the prgramme back to EU). .
The minister left himself bereft of oireachtas to fall back on respect of the EU/IMF terms and free to open the good friday agreement with the UK as minister of a independent state answearble ONLY to the OIREACHTAS UNDER ART 28.
But Oireachtas not calling minister to account on either and now Ireland exposed to additional cost of non free trade border if the UK crashes out cos of backstop as tax being used to pay interest on a debt created by minister and not oireachtas.
The TD who said they wld send programme back? .
TDS need to be reminded of the bill be laid befor the dail.
Minister for Finance to account for not laying the bill before the Dail in respect of the IMF/EU programme when dail instructs on terms. Instead he purports to cede sovereignity over the central funds to the EU/IMF under the terms of that programme until funding paid back when under the constitution he is accountable only to the Oireachtas.
TD all singing from minister hymnsheet.
harging fo central funds we could end up with additional expenses of custom tariffs at the border, direct rule in north and not to mention a EU Aid Package ( that what TD are talking abut) cos door to good friday agreement closed by Tainaiste.","Aug 18th 2019, 1:47 PM"
https://www.thejournal.ie/paschal-donohoe-ireland-economy-4766798-Aug2019/,"What a dillusional individual we have here. When a ,92 year old woman is left lying in a hospital bed for eight hours in her own excretion. The HSE in disarray. I spoke to s young nurse in a waiting room in University Hospital Cork. I inquired and asked empathy any place in the health system anymore? The young lady answered, she replied that empathy had gone completely. Too many chief’s and practically no Indian’s within the HSE has seen to that. Is this supposed public representative really believing in his own rubbish. This cretan and his machinations eg; Harris in Leinster House must have the former owner Lord Edward churning in his resting place?","Aug 18th 2019, 3:19 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,"Well the EU tells us that they have our back! , so thats where the money should come from.","Oct 7th 2019, 7:50 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,"@Dave Barrett:
Words are cheap unfortunately. In the real world we’ve just been told to pay an additional €1 billion INTO the EU to cover the funding hole left by the UK’s departure.","Oct 7th 2019, 8:54 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,@The Great Unwashed: The Irish people have been through enough after bailing out the banks so absolutely should not be punished because some country wants to leave the E U.,"Oct 7th 2019, 10:04 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,There will NOT be a no deal Brexit !!! We all know this,"Oct 7th 2019, 7:36 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,@Joe Shea: prob be an extension. But to suggest a no deal exit won’t happen at all is irresponsible,"Oct 7th 2019, 7:40 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,@Joe Shea: How do you know this ?,"Oct 7th 2019, 8:42 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,"Possibly a general election followed by second referendum and if they vote out, go immediately without a deal. Let the people decide, with all the facts this time and no fake news i.e. €350million to the NHS on red buses, which Farage had nothing to do with","Oct 7th 2019, 7:48 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,"@Seán Dillon:
Other way around!
A Referendum before an Gen Election is a must – to take the toxic UK party politics out of such an important national economic decision – to untangle the mess caused by advisory one of 2016 containing that daft binary choice of In or Out of EU.
This time Brexit will have been defined and Remain side should win a fair and square Ref contest 60:40 imho.
Then back to the bun-fight of a GE, when fate of Brexit has been finally decided.
To have a GE in advance of a Ref risks delivering a no-deal Brexit, with Boris on a roll within the Tory party and Labour hard-left putting their daft looney-left policies and ambitions ahead of the national interest.
A Confirmatory Ref will sort this out, this time with the binary choice being Remain v No-Deal Brexit","Oct 7th 2019, 8:57 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,@Rory J Leonard: A 60/40 vote for remain in a new referendum ? You obviously don’t listen to much British radio phone ins. The amount of them that come on with “The EU needs us more than we need them “ and “ Sure didn’t we once rule the world and we could do it again “ claptrap. They are still a deluded nation who don’t fully understand their position in the 21st century world …..yet.,"Oct 7th 2019, 9:51 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,"Basic no deal issues effecting companies:
Company or parent company incorporated in the UK: No longer valid company, must be reincorporated within the EU. Which means lots of paper pushing: New Company No, VAT No, Employer No etc. Source: Revenue.
Company transfers money via SEPA to/from GB accounts: UK will fallout of the system. Each individual UK PSP (bank) needs to reapply for membership as a non EEA member. Non EEA SEPA thansfers require additional Money Laundering details. Eg Address, BIC. Source: EPC white paper on Brexit.
All this before dealing with import issues.","Oct 7th 2019, 7:53 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,"We dont need working people to bail out buisness after bailing out the banks post the GFC. Businesses have had a magic run at 12.5% corporate tax; one of the lowest in the EU and they should have accumulated enough profit to make the transition independantly; otherwise the Government ought to increase the corporate tax to 17.5%
so that these businesses can pay back the “corporate welfare”. Professionals such as
solicitors and accountants have been using corporate structures to minimise their personal tax and it is grossly unfair to expect individual working class taxpayers to
subsitise this already affluent middle class.","Oct 7th 2019, 10:16 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,"Brexit has been on the table for a long time and deal out no deal, businesses should be responsible to prepare for different outcomes. Ireland might lose access to UK market but likewise UK will lose access to EU and surely this creates opportunity for Irish businesses to fill some of these gaps on mainland EU.
A business that is over reliant on UK trading will probably not survive. This is unfortunate but it’s inevitable. I’m not sure asking the taxpayer to bail out obsolete businesses is the answer.","Oct 7th 2019, 9:29 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,@Wreck Tangle: businesses that have not engaged in any of the brexit preparations schemes should not get any subsidies to remedy their situation.,"Oct 7th 2019, 10:34 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,Just take it out of the €39 billion that Boris has to hand over on November 1st and the job’s oxo.,"Oct 7th 2019, 9:44 AM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,Its Ibec and you cant expect anything other than this sort of call. They wan to protect their members profits thats all.They will never change the makers of the zero hour contract and the minimum/maximum wage.,"Oct 7th 2019, 8:22 PM"
https://www.thejournal.ie/irish-business-no-deal-brexit-4839961-Oct2019/,Better to spend on business than more handouts to social welfare or asylum seekers we can no longer afford,"Oct 8th 2019, 4:59 AM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,This is going to end well. A judge trusting a politician to do the right thing.,"Oct 7th 2019, 4:43 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,Scotland vote remain EU in 2016 and Scotland will fight for vote second referendum for independence from uk then Scotland can automatically join EU,"Oct 7th 2019, 5:07 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,"@Brian Flavin:
How can Scotland join automatically? It will take decades for Scotland to Split from the rest of the UK. It’s taken 3 years to date to leave the EU which we have been in only since 1993.
Scotland has 300 years of history. It will also need to have it’s own currency and central bank before it can apply to join. It would also have to work out how it will apply a border with its main trading partner England, Wales and Northern Ireland. Joining the EU will mean joining the Euro and joining Schengen which will mean a hard border. I can’t see Scots voting for this especially having to give up their fisheries again after gaining them back.","Oct 8th 2019, 9:36 AM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,Even Forrest Gump would not be satisfied with assurances from BJ.,"Oct 7th 2019, 5:17 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,"Scotland is not a cappitalist country they are more Scandinavian in their political outlook, ie. Social Democracy. The English are majority capitalist. So I don’t see Scotland remaining in the EU post-Brexit, I’m maybe wrong, but its my prediction.","Oct 7th 2019, 4:52 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,"@David Jacobsen:
*UK – I meant","Oct 7th 2019, 4:53 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,"Borris will comply and find another way to limp towards his Brexit, seems to me he’s playing the Trump card.
Sabre rattling, threats which never materialise, passive/aggressive comments, maybe agreeing to everything, then nothing until an agreement is announced.
Tony Blair famously studied Bill Clinton(famous is you lived in Britain at the time), right down to his hand movements.
Borris has learned far quicker, Brexit is his chance for some Shock and Awe action.
Putting Britain back on the map is the agenda, local politics don’t count in the great scheme of things.
After well over a happy decade in the UK I understand the Brexit result, Europe’s a place where their grandparents died, most village’s have war memorials, it’s a very live emotion which we don’t have any experience of.
Pragmatically, the sooner Brexit happens, the better. Rip off the plaster and let things heal in the fresh air.","Oct 7th 2019, 5:49 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,@Cormac Laffan: Rip the plaster and you will find gangrene underneath.,"Oct 8th 2019, 12:06 AM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,Has he not heard of Boris?,"Oct 7th 2019, 6:14 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,"Pentland,accepted the Undertaking provided to the court by Johnston’s counsel hence no need to waste further court time. Counsel need to be pretty sure of their client before providing such Undertakings. I doubt if learned counsel has ever met his esteemed client far less obtained specific or detailed instructions . It remains to be seen whether Johnston will ever need to honour his counsel’s solemn Undertaking but his “ previous “ suggests not and that he will roll the dice on the Benn Act and/or push the case to the very limit. Brexit has legs and the EU do not need to agree an extension unless it is warranted but of course the EU’s 59th hour style of diplomacy has to be factored in.","Oct 7th 2019, 8:03 PM"
https://www.thejournal.ie/scotland-brexit-no-deal-case-dismissal-4840844-Oct2019/,"It appears to me that Boris will simply get out of an extension using existing EU law. The commission’s interlocutor is only the UK government . It cannot negotiate with the British Parliament. The Ben Act requires Boris to send a letter to Commission on behalf of parliament to request an extension. The Ben act does not say that Government has requested this extension. I can’t as the whole of Government voted against it. All Boris has to do is hand in the letter and explain this is not the view of the UK government and that he is not asking for this extension. This then puts the EU in a bind as they cannot deal with anyone else.
The only way around this would be for the opposition parties to topple Boris and install a caretaker government who could hand in the letter. Time for this is now very short and moreover the opposition is completely divided.","Oct 8th 2019, 9:28 AM"
https://www.thejournal.ie/sinn-fein-border-customs-posts-uk-mcdonald-4831435-Oct2019/,"Honestly, I don’t think the Torys and DUP will be happy until they return Northern Ireland to the troubles.
Then they’ll sell it as a positive of brexit by claiming the police and army will create employment for people in the North now that companies are packing up shop in the North.
And the tory and dup supporters will love it.","Sep 30th 2019, 9:47 PM"
